721010KL.*,7200
HUS15303.*,15000
HUS15603.*,15000
HUS15604.*,15000
ST19171.*,7200
ST39173.*,7200
ST118273.*,7200
ST39102.*,10000
ST1180202.*,10000
ST318203.*,10000
ST39103.*,10000
ST136403.*,10000
ST31845.*,15000
ST318304.*,10000
ST336704.*,10000
ST173494.*,10000
ST136403.*,15000
ST330060.*,10000
STT34007.*,10000
ST310003.*,7200
ST314635.*,15000
ST330065.*,15000
ST345085.*,15000
STE30065.*,15000
STE45085.*,15000
STE60005.*,15000
ST345080.*,10000
ST360000.*,10000
ST3100C5.*,7200
STITUTES.*,7200
721010KL.*,7200
HUS15303.*,15000
HUS15603.*,15000
HUS15604.*,15000
ST330065.*,15000
ST345085.*,15000
STE30065.*,15000
STE45085.*,15000
STE60005.*,15000
STT14685.*,10000
STT30065.*,10000
ST314685.*,15000
ST373207.*,10000
ST314670.*,10000
ST373405.*,10000
