"VNXBlock-Collector",721010KL.*,7200
"VNXBlock-Collector",HUS15303.*,15000
"VNXBlock-Collector",HUS15603.*,15000
"VNXBlock-Collector",HUS15604.*,15000
"VNXBlock-Collector",ST19171.*,7200
"VNXBlock-Collector",ST39173.*,7200
"VNXBlock-Collector",ST118273.*,7200
"VNXBlock-Collector",ST39102.*,10000
"VNXBlock-Collector",ST1180202.*,10000
"VNXBlock-Collector",ST318203.*,10000
"VNXBlock-Collector",ST39103.*,10000
"VNXBlock-Collector",ST136403.*,10000
"VNXBlock-Collector",ST31845.*,15000
"VNXBlock-Collector",ST318304.*,10000
"VNXBlock-Collector",ST336704.*,10000
"VNXBlock-Collector",ST173494.*,10000
"VNXBlock-Collector",ST136403.*,15000
"VNXBlock-Collector",ST330060.*,10000
"VNXBlock-Collector",STT34007.*,10000
"VNXBlock-Collector",ST310003.*,7200
"VNXBlock-Collector",ST314635.*,15000
"VNXBlock-Collector",ST330065.*,15000
"VNXBlock-Collector",ST345085.*,15000
"VNXBlock-Collector",STE30065.*,15000
"VNXBlock-Collector",STE45085.*,15000
"VNXBlock-Collector",STE60005.*,15000
"VNXBlock-Collector",ST345080.*,10000
"VNXBlock-Collector",ST360000.*,10000
"VNXBlock-Collector",ST3100C5.*,7200
"VNXBlock-Collector",STITUTES.*,7200
"VNXBlock-Collector",721010KL.*,7200
"VNXBlock-Collector",HUS15303.*,15000
"VNXBlock-Collector",HUS15603.*,15000
"VNXBlock-Collector",HUS15604.*,15000
"VNXBlock-Collector",ST330065.*,15000
"VNXBlock-Collector",ST345085.*,15000
"VNXBlock-Collector",STE30065.*,15000
"VNXBlock-Collector",STE45085.*,15000
"VNXBlock-Collector",STE60005.*,15000
"VNXBlock-Collector",STT14685.*,10000
"VNXBlock-Collector",STT30065.*,10000
"VNXBlock-Collector",ST314685.*,15000
"VNXBlock-Collector",ST373207.*,10000
"VNXBlock-Collector",ST314670.*,10000
"VNXBlock-Collector",ST373405.*,10000
